gain	9	5	-119.24
gain	5	10	-86.40
gain	10	5	-86.70
gain	5	11	-90.16
gain	11	5	-93.00
gain	5	12	-112.77
gain	12	5	-113.86
gain	5	13	-103.22
gain	13	5	-101.55
gain	5	14	-111.37
gain	14	5	-111.53
gain	5	15	-113.05
gain	15	5	-112.86
gain	5	16	-82.49
gain	16	5	-82.62
gain	5	17	-79.24
gain	17	5	-80.16
gain	5	18	-90.73
gain	18	5	-96.53
gain	5	19	-110.51
gain	19	5	-112.58
gain	5	20	-116.94
gain	20	5	-117.12
gain	5	21	-105.19
gain	21	5	-105.31
gain	5	22	-104.12
gain	22	5	-104.48
gain	5	23	-110.73
gain	23	5	-110.41
gain	5	24	-117.00
gain	24	5	-116.21
gain	5	25	-103.74
gain	25	5	-104.82
gain	5	26	-114.26
gain	26	5	-116.23
gain	5	27	-111.08
gain	27	5	-109.16
gain	5	28	-109.94
gain	28	5	-111.29
gain	5	29	-108.80
gain	29	5	-112.11
gain	5	30	-100.98
gain	30	5	-99.50
gain	5	31	-105.15
gain	31	5	-106.99
gain	5	32	-112.39
gain	32	5	-113.32
gain	5	33	-101.82
gain	33	5	-102.92
gain	5	34	-114.00
gain	34	5	-116.38
gain	5	35	-114.28
gain	35	5	-118.36
gain	5	36	-107.18
gain	36	5	-105.81
gain	5	37	-113.12
gain	37	5	-114.46
gain	5	38	-120.20
gain	38	5	-126.37
gain	5	39	-102.92
gain	39	5	-104.41
gain	5	40	-107.89
gain	40	5	-111.85
gain	5	41	-101.54
gain	41	5	-110.28
gain	5	42	-104.31
gain	42	5	-105.42
gain	5	43	-108.53
gain	43	5	-114.40
gain	5	44	-109.83
gain	44	5	-108.01
gain	5	45	-81.98
gain	45	5	-83.18
gain	5	46	-115.53
gain	46	5	-117.33
gain	5	47	-78.11
gain	47	5	-77.57
gain	5	48	-116.47
gain	48	5	-115.96
gain	5	49	-115.02
gain	49	5	-114.89
gain	5	50	-113.68
gain	50	5	-114.99
gain	5	51	-111.79
gain	51	5	-109.49
gain	5	52	-112.32
gain	52	5	-113.35
gain	5	53	-107.22
gain	53	5	-107.20
gain	5	54	-99.21
gain	54	5	-100.13
gain	5	55	-106.81
gain	55	5	-106.78
gain	5	56	-109.29
gain	56	5	-110.47
gain	5	57	-113.30
gain	57	5	-110.39
gain	5	58	-115.54
gain	58	5	-118.82
gain	5	59	-112.03
gain	59	5	-110.31
gain	5	60	-105.89
gain	60	5	-108.07
gain	5	61	-91.39
gain	61	5	-92.17
gain	5	62	-113.06
gain	62	5	-114.64
gain	5	63	-98.14
gain	63	5	-99.48
gain	5	64	-102.10
gain	64	5	-102.12
gain	5	65	-105.24
gain	65	5	-102.28
gain	5	66	-101.03
gain	66	5	-102.59
gain	5	67	-88.75
gain	67	5	-90.65
gain	5	68	-109.36
gain	68	5	-110.85
gain	5	69	-111.88
gain	69	5	-110.33
gain	5	70	-106.19
gain	70	5	-105.21
gain	5	71	-99.08
gain	71	5	-98.75
gain	5	72	-116.66
gain	72	5	-116.78
gain	5	73	-102.43
gain	73	5	-106.66
gain	5	74	-115.49
gain	74	5	-119.11
gain	5	75	-94.74
gain	75	5	-95.06
gain	5	76	-105.97
gain	76	5	-112.34
gain	5	77	-112.01
gain	77	5	-114.30
gain	5	78	-108.58
gain	78	5	-111.41
gain	5	79	-108.53
gain	79	5	-110.82
gain	5	80	-105.24
gain	80	5	-106.88
gain	5	81	-111.00
gain	81	5	-111.81
gain	5	82	-105.23
